,Method,L2 Error,Time
0,ELM (Power Law),0.0014266595244407654,0.8663389682769775
1,ELM (Gaussian),0.2039027065038681,0.7965128421783447
2,PINN (Light),0.006167291663587093,9.874315738677979
3,ELM (Power Law),0.07219438999891281,0.7351598739624023
4,ELM (Gaussian),0.10347321629524231,0.7962980270385742
5,PINN (Light),0.006657194346189499,9.1874361038208
6,ELM (Power Law),0.017058013007044792,0.780987024307251
7,ELM (Gaussian),0.10275309532880783,0.7438569068908691
8,PINN (Light),0.005632761865854263,9.141461849212646
9,ELM (Power Law),0.07127224653959274,0.8130471706390381
10,ELM (Gaussian),0.6057748198509216,0.7962338924407959
11,PINN (Light),0.006351484451442957,8.83957314491272
12,ELM (Power Law),0.0051155393011868,0.7539238929748535
13,ELM (Gaussian),0.6676242351531982,0.7405672073364258
14,PINN (Light),0.008318101987242699,9.013013124465942
15,ELM (Power Law),0.0776405856013298,0.7337141036987305
16,ELM (Gaussian),0.4652402698993683,0.7119548320770264
17,PINN (Light),0.007500851526856422,8.951097011566162
18,ELM (Power Law),0.015185610391199589,0.7563707828521729
19,ELM (Gaussian),0.09382973611354828,0.8307721614837646
20,PINN (Light),0.006717233918607235,9.635157108306885
21,ELM (Power Law),0.00621888879686594,0.854712963104248
22,ELM (Gaussian),0.3315669000148773,0.817418098449707
23,PINN (Light),0.006129459477961063,9.129877090454102
24,ELM (Power Law),0.12283894419670105,0.8143508434295654
25,ELM (Gaussian),0.5879923105239868,0.7663750648498535
26,PINN (Light),0.009505568072199821,9.051907062530518
27,ELM (Power Law),0.012504260055720806,0.8032617568969727
28,ELM (Gaussian),0.1025262251496315,0.7342259883880615
29,PINN (Light),0.005446145310997963,8.857446908950806
30,ELM (Power Law),0.5540459156036377,0.7579882144927979
31,ELM (Gaussian),0.09765035659074783,0.7418889999389648
32,PINN (Light),0.005214453674852848,8.734821081161499
33,ELM (Power Law),0.9652784466743469,0.7381570339202881
34,ELM (Gaussian),0.0954471230506897,0.7601048946380615
35,PINN (Light),0.006890227552503347,8.729222774505615
36,ELM (Power Law),0.012634246610105038,0.7610301971435547
37,ELM (Gaussian),0.19749842584133148,0.7270021438598633
38,PINN (Light),0.0056283981539309025,8.765822887420654
39,ELM (Power Law),0.01685485802590847,0.7365093231201172
40,ELM (Gaussian),0.09418240189552307,0.7233309745788574
41,PINN (Light),0.0051962281577289104,8.744933843612671
42,ELM (Power Law),0.0030503319576382637,0.7716920375823975
43,ELM (Gaussian),0.7268096804618835,0.7665910720825195
44,PINN (Light),0.004963984247297049,8.764194011688232
45,ELM (Power Law),0.04864872246980667,0.7446320056915283
46,ELM (Gaussian),0.09567069262266159,0.7285640239715576
47,PINN (Light),0.006402174476534128,9.584099769592285
48,ELM (Power Law),0.02378980815410614,0.7289021015167236
49,ELM (Gaussian),4.5876264572143555,0.7312150001525879
50,PINN (Light),0.005436034873127937,8.788885116577148
51,ELM (Power Law),0.0675918459892273,0.7323768138885498
52,ELM (Gaussian),0.8658967018127441,0.7236127853393555
53,PINN (Light),0.0068243108689785,8.78368091583252
54,ELM (Power Law),0.003601368051022291,0.7311818599700928
55,ELM (Gaussian),0.24109606444835663,0.7272460460662842
56,PINN (Light),0.005656634923070669,8.771858215332031
57,ELM (Power Law),0.0409388430416584,0.7229609489440918
58,ELM (Gaussian),0.09713742882013321,0.7251288890838623
59,PINN (Light),0.005248751491308212,8.81131100654602
